Time,10,15,20,35,40,50,60,601,61,101,103,105,107,109,111,113,115,117,119,120,121,123,125,127,129,131,139,141,143,145,147,149,151,153,157,159,161,163,164,166,167,169,171,173,177,179,181,183,184,185,187,189,191,193,195,197,199,201,203,204,205,206,207,208,209,211,213,215,217,219,225,229,231,237,239,241,243,247,249,251,253,255,257,259,261,263,265,267,269,271,273,275,River,Lake,1,2,3,Leak_Node,Leak_Label,Leak_Size
378000,28.895876,39.51564,10.376784,43.011482,6.658317,8.258026,65.787964,65.78761,65.78726,41.94157,40.916126,42.643364,44.41205,46.047096,46.51342,48.323997,45.34213,45.507492,48.647514,49.497463,50.280704,46.627956,46.31912,32.61351,34.136757,47.848473,39.98551,48.0508,50.64084,48.937828,43.596394,44.35632,39.02024,29.058643,44.784733,46.289185,46.451534,46.047554,46.047554,48.18115,48.679165,48.679317,48.084885,48.077377,44.390213,44.39634,44.385494,43.503883,41.65208,41.884144,43.37508,45.926258,40.314796,42.448174,43.204563,41.382877,45.686985,44.7907,44.15716,40.63496,38.667915,44.318897,42.03196,39.57525,44.763783,41.920567,41.898735,41.857895,42.158485,42.765644,41.547573,40.664684,42.340187,39.597065,39.85732,39.85694,39.552055,38.32221,38.32228,34.654613,32.788937,35.5434,44.5457,42.15267,49.827667,49.954166,47.295856,41.07771,47.14352,45.00792,42.630123,41.77205,0.0,0.0,6.658317,8.258026,10.376784,20,1,0.01
381600,28.88934,39.42149,10.260452,42.9496,6.594577,8.315246,65.78073,65.78038,65.78003,41.92047,40.894726,42.599873,44.367737,46.019356,46.457287,48.26653,45.282112,45.440453,48.55398,49.414604,50.178013,46.530506,46.21564,32.503414,34.02669,47.738544,39.88496,47.95662,50.54669,48.844734,43.503628,44.263645,38.92769,28.965994,44.69838,46.212593,46.381508,45.978867,45.978867,48.112465,48.616005,48.61616,48.024963,48.01765,44.328423,44.334534,44.32369,43.442715,41.602753,41.82926,43.315662,45.864586,40.25584,42.38916,43.145317,41.32503,45.671783,44.78152,44.149094,40.577137,38.653534,44.32284,42.027718,39.588467,44.793095,41.95528,41.934406,41.894928,42.19566,42.802902,41.584793,40.711422,42.38695,39.644077,39.907715,39.907368,39.602486,38.373543,38.37361,34.706894,32.844795,35.598885,44.47321,42.08171,49.7613,49.889317,47.230892,41.016506,47.081394,44.946636,42.61565,41.763172,0.0,0.0,6.594577,8.315246,10.260452,20,1,0.01
385200,28.77781,35.62661,10.160486,42.83542,6.533371,8.362387,65.770805,65.770454,65.7701,41.56064,40.52614,42.28237,44.052147,45.65748,46.20062,48.035988,45.030857,45.202286,48.383244,49.21666,50.03949,46.396954,46.078922,32.382473,33.904484,47.615524,39.139397,46.76596,48.136707,47.787518,42.545956,43.348354,38.45007,28.495277,44.535282,46.061207,46.23872,45.83833,45.83832,47.97192,48.485268,48.485447,47.903065,47.8957,44.2158,44.223976,44.209373,43.328423,41.473835,41.70101,43.17354,45.72983,40.06956,42.20306,42.96014,41.11694,45.538364,44.647495,44.01461,40.4399,38.52042,44.21244,41.902546,39.4948,44.728477,41.90046,41.878735,41.83149,42.131416,42.738194,41.520306,40.6977,42.37306,39.632946,39.912476,39.91229,39.607384,38.38327,38.383312,34.722088,32.8772,35.633434,44.247192,41.851414,49.51922,49.641876,47.096695,40.86188,46.94805,44.83014,42.48248,41.629665,0.0,0.0,6.533371,8.362387,10.160486,20,1,0.01
388800,28.772179,35.51908,10.017063,42.74651,6.4227505,8.291731,65.7617,65.761345,65.761,41.542454,40.507694,42.233562,44.002136,45.63005,46.13209,47.9632,44.957783,45.12031,48.26784,49.115524,49.913956,46.274376,45.95213,32.247223,33.769276,47.480545,39.02013,46.65728,48.02917,47.68052,42.439472,43.24201,38.342323,28.387373,44.426388,45.961044,46.14435,45.74509,45.74509,47.87869,48.39666,48.396835,47.81692,47.80976,44.12626,44.133625,44.120506,43.239178,41.39902,41.62022,43.089535,45.642906,39.99047,42.123905,42.88066,41.04131,45.501427,44.617714,43.986588,40.35703,38.483208,44.17604,41.868984,39.45518,44.68326,41.85336,41.83197,41.786907,42.08706,42.69397,41.476013,40.64226,42.31767,39.57637,39.852505,39.852283,39.54739,38.322266,38.322315,34.65996,32.81245,35.568085,44.159016,41.76517,49.438545,49.5634,47.006596,40.77742,46.860687,44.74204,42.44536,41.59964,0.0,0.0,6.4227505,8.291731,10.017063,20,1,0.01
392400,28.807951,35.459404,9.888262,42.697826,6.329663,8.249845,65.7538,65.75345,65.75309,41.657894,40.62622,42.2936,44.059902,45.734768,46.14402,47.962254,44.961197,45.107857,48.177902,49.057545,49.80541,46.167995,45.8429,32.129086,33.651245,47.36311,38.93563,46.59456,47.969498,47.62097,42.3804,43.182888,38.27585,28.320642,44.34641,45.894093,46.085865,45.688164,45.688164,47.821754,48.345905,48.34606,47.76854,47.76147,44.075405,44.080456,44.071617,43.18745,41.35775,41.57644,43.04819,45.59641,39.968906,42.102173,42.858147,41.030533,45.475048,44.593197,43.962276,40.314816,38.457764,44.155624,41.847008,39.436535,44.667694,41.838802,41.81894,41.77946,42.080193,42.687435,41.469326,40.61962,42.29515,39.55282,39.82439,39.82412,39.519234,38.292576,38.29263,34.62843,32.775467,35.529556,44.13131,41.741966,49.428623,49.558197,46.953915,40.7395,46.812813,44.693295,42.419758,41.575256,0.0,0.0,6.329663,8.249845,9.888266,20,1,0.01
396000,28.879045,35.441605,9.783352,42.67933,6.284763,8.256872,65.74727,65.74692,65.74656,41.887264,40.86131,42.449734,44.212666,45.95207,46.22485,48.02378,45.03125,45.161533,48.112263,49.037163,49.715366,46.080067,45.75028,32.03253,33.554844,47.267513,38.884266,46.57219,47.9517,47.602802,42.362446,43.164677,38.24491,28.289328,44.293446,45.857567,46.05993,45.664116,45.664116,47.797714,48.32935,48.32947,47.75444,47.747635,44.0545,44.0568,44.05296,43.166958,41.36117,41.57233,43.046947,45.586132,39.998756,42.13168,42.886475,41.076813,45.52476,44.650513,44.02112,40.31257,38.508545,44.21556,41.905674,39.497913,44.731575,41.903496,41.88577,41.854027,42.155556,42.763256,41.544937,40.669987,42.345684,39.601334,39.864788,39.864426,39.559563,38.330105,38.33017,34.662514,32.796207,35.54816,44.15898,41.776684,49.48506,49.6211,46.93505,40.743282,46.79972,44.675915,42.47036,41.632607,0.0,0.0,6.284763,8.256872,9.783352,20,1,0.01
399600,1.1803372,34.990623,9.710449,42.042522,6.3164587,8.340509,65.71284,65.71247,65.7121,33.184338,32.87229,37.514477,39.49115,39.789738,42.979263,45.415874,41.928894,42.605064,47.413258,47.613026,49.23991,45.616318,45.322308,31.804792,33.32695,47.04041,38.52691,46.11628,47.500725,47.12409,41.86488,42.658955,37.653748,27.703856,43.57782,45.117554,45.302547,44.91169,44.91169,47.045284,47.607277,47.607372,47.090115,47.08386,43.430233,43.446102,43.41606,42.531696,40.631668,40.811325,42.07879,44.735226,38.36547,40.51507,41.28813,38.985043,44.990307,44.13238,43.50319,39.41734,37.97724,43.806988,41.425133,39.17091,44.546112,41.765602,41.755165,41.730923,42.033222,42.641376,41.422848,40.64366,42.319527,39.579624,39.875946,39.87589,39.571037,38.35048,38.35049,34.692287,32.856915,35.606804,41.90192,39.38955,46.741905,46.713665,46.196278,39.596127,45.997807,44.030773,41.93831,41.11984,0.0,0.0,6.3164587,8.340509,9.710454,20,1,0.01
403200,1.0809479,38.281693,9.440163,41.889053,5.9636245,8.250808,65.702324,65.70195,65.70158,33.084946,32.772354,37.412746,39.388363,39.688797,42.86694,45.300545,41.822994,42.50105,47.302277,47.50204,49.095585,45.47471,45.164036,31.58664,33.10978,46.823456,38.841255,46.816498,49.406887,47.68108,42.32592,43.080555,37.710182,27.754908,43.459576,44.98881,45.166405,44.77392,44.77392,46.907513,47.46261,47.462696,46.94048,46.934284,43.27345,43.285763,43.262577,42.371716,40.488518,40.66679,41.942173,44.59311,38.241108,40.389835,41.162663,38.86403,44.854977,43.99826,43.368862,39.27794,37.842808,43.68303,41.294704,39.05427,44.442184,41.66594,41.65653,41.634403,41.936928,42.545208,41.326614,40.551044,42.226955,39.487118,39.784847,39.784805,39.47996,38.259678,38.259693,34.601643,32.76702,35.516323,41.795094,39.283287,46.637836,46.60967,46.05395,39.465534,45.853947,43.8784,41.80356,40.987385,0.0,0.0,5.963629,8.250808,9.440163,20,1,0.01
406800,0.9522116,38.09902,9.212684,41.70303,5.673298,8.158311,65.68859,65.68822,65.68784,32.95621,32.643105,37.278633,39.2534,39.55819,42.724873,45.15435,41.683475,42.353207,47.11805,47.33037,48.905464,45.289883,44.96923,31.372675,32.89587,46.609814,38.646076,46.63378,49.224216,47.500427,42.145752,42.9005,37.52939,27.574226,43.276512,44.806873,44.98497,44.592438,44.592438,46.72604,47.280647,47.280727,46.757076,46.750977,43.08588,43.096447,43.076565,42.183178,40.316196,40.49249,41.773964,44.41862,38.085304,40.232906,41.00521,38.712124,44.69353,43.838665,43.20904,39.107586,37.682972,43.539978,41.142677,38.9214,44.326973,41.556656,41.54857,41.528973,41.83175,42.440174,41.22152,40.451862,42.12783,39.38845,39.688354,39.688328,39.38349,38.163654,38.16366,34.505768,32.67205,35.42066,41.63797,39.12819,46.490143,46.462643,45.872307,39.3018,45.675804,43.693142,41.643055,40.830414,0.0,0.0,5.673298,8.158311,9.212688,20,1,0.01
410400,0.9394496,37.96105,8.998288,41.581238,5.4208717,8.055085,65.67684,65.67647,65.676094,32.943447,32.629246,37.255455,39.229095,39.54084,42.69026,45.109653,41.649216,42.29593,46.97535,47.21688,48.745163,45.13168,44.802338,31.178123,32.701424,46.41585,38.48552,46.49573,49.086246,47.366066,42.012226,42.767155,37.394447,27.439388,43.140854,44.68002,44.863598,44.47189,44.47189,46.605488,47.16282,47.162884,46.63849,46.632507,42.96208,42.970356,42.954765,42.05901,40.216393,40.39051,41.683697,44.31705,38.02061,40.166138,40.937286,38.65613,44.606117,43.75416,43.12497,39.01319,37.59683,43.458706,41.060303,38.841377,44.249123,41.479523,41.47269,41.457714,41.76097,42.36967,41.15089,40.37083,42.0469,39.30479,39.60195,39.60189,39.297066,38.076405,38.07642,34.41777,32.584103,35.331436,41.558895,39.0539,46.43332,46.407543,45.75394,39.21943,45.566776,43.572273,41.556305,40.746525,0.0,0.0,5.4208717,8.055085,8.998288,20,1,0.01
414000,0.7671764,37.78308,8.80442,41.407753,5.2241583,8.013194,65.66426,65.66388,65.663506,32.771175,32.456993,37.082916,39.05658,39.36862,42.518105,44.93758,41.47678,42.122776,46.800823,47.042797,48.570004,44.962276,44.624767,30.990856,32.514164,46.228592,38.303646,46.317757,48.90828,47.188957,41.83558,42.590687,37.219177,27.264053,42.967037,44.5072,44.691456,44.299892,44.299892,46.43349,46.99141,46.991467,46.46756,46.461727,42.788197,42.795975,42.78135,41.884995,40.052906,40.2227,41.51288,44.145,37.848827,39.994278,40.765423,38.48425,44.468426,43.620655,42.991882,38.843437,37.460564,43.34477,40.936714,38.738384,44.16511,41.401894,41.395794,41.380814,41.684067,42.292774,41.07399,40.307507,41.983574,39.24359,39.54508,39.54506,39.240227,38.020638,38.02064,34.362877,32.530502,35.277836,41.385384,38.88047,46.260174,46.234432,45.582333,39.04752,45.394928,43.399555,41.41929,40.615776,0.0,0.0,5.2241583,8.013194,8.804425,20,1,0.01
417600,1.2087587,38.800507,9.046168,41.85953,5.3936224,8.093375,63.70219,92.159386,92.159386,33.212757,32.897144,37.596916,39.56972,39.81101,42.98532,45.41179,41.997078,42.829926,47.95798,48.054268,49.931625,47.00018,45.80434,31.57688,33.10063,46.813972,39.140175,47.335373,49.9257,48.2457,42.911556,43.673553,38.34517,28.389456,43.982117,45.32671,45.37831,44.96011,44.96011,47.093704,47.54316,47.543262,46.95795,46.95172,43.232605,43.232426,43.233086,42.325043,40.49001,40.66734,41.983677,44.62866,38.325417,40.476227,41.251717,38.957428,44.864628,44.008633,43.380913,39.305023,37.850246,43.662743,41.295815,39.00974,44.35558,41.5652,41.553356,41.528023,41.830208,42.438297,41.2198,40.42127,42.097115,39.35524,39.64517,39.645058,39.340206,38.118015,38.11804,34.458126,32.619785,35.369976,42.21009,39.6791,46.964382,46.928715,46.168526,39.53769,45.903305,43.86203,41.81175,40.99309,0.0,0.0,5.3936224,8.093375,9.046164,20,1,0.01
421200,1.133461,38.90962,9.283401,41.913403,5.5042157,8.053248,63.708694,92.20295,92.20295,33.13746,32.82278,37.53981,39.514557,39.73941,42.941944,45.376926,41.951252,42.81638,48.057384,48.11517,50.055885,47.1248,45.945152,31.775728,33.299324,47.011997,39.28519,47.44461,50.03482,48.349003,43.013542,43.775303,38.442913,28.48725,44.068436,45.39607,45.43674,45.016663,45.016663,47.15026,47.59275,47.592873,47.006306,46.999866,43.28688,43.28689,43.28695,42.376255,40.51079,40.69212,41.995728,44.653446,38.3109,40.464283,41.241276,38.93471,44.862064,44.00063,43.372276,39.321556,37.84585,43.6421,41.28333,38.979862,44.30966,41.513912,41.499825,41.468086,41.769615,42.37732,41.158997,40.366444,42.04214,39.302113,39.59323,39.593132,39.288265,38.066624,38.066647,34.40752,32.569607,35.32156,42.225506,39.688183,46.950325,46.912495,46.219955,39.540207,45.93978,43.914318,41.807785,40.98415,0.0,0.0,5.5042157,8.053248,9.283396,20,1,0.01
424800,0.65159273,35.13385,9.49756,41.76662,5.555659,7.971178,63.703594,92.1688,92.1688,32.655594,32.3434,37.101738,39.081753,39.2628,42.573486,45.02736,41.5524,42.452553,47.89138,47.883797,49.960743,47.027103,45.892967,31.879063,33.401054,47.111702,38.642334,46.275105,47.643948,47.298885,42.060078,42.863777,37.982113,28.033756,43.896725,45.21961,45.258766,44.83915,44.83915,46.972744,47.418854,47.41905,46.841686,46.83488,43.142467,43.145832,43.140274,42.23067,40.284527,40.470398,41.733078,44.420155,37.990532,40.150715,40.93059,38.601658,44.610382,43.740814,43.11098,39.07332,37.591,43.38411,41.0226,38.724964,44.060146,41.266262,41.247402,41.19642,41.495956,42.102512,40.884727,40.13725,41.812523,39.089226,39.39113,39.391125,39.086216,37.867104,37.867104,34.209785,32.383698,35.14096,41.91338,39.36485,46.585785,46.544342,46.044037,39.24895,45.73726,43.762512,41.553364,40.724236,0.0,0.0,5.555659,7.971178,9.49756,20,1,0.01
428400,-0.40522176,34.731213,9.635016,41.243717,5.379986,7.6908,63.69452,92.10807,92.10807,31.598776,31.288725,36.141846,38.12339,38.218235,41.764496,44.268017,40.725616,41.709164,47.601765,47.440144,49.78686,46.853268,45.77098,31.92685,33.448063,47.154774,38.42919,45.88892,47.241302,46.887753,41.639824,42.440952,37.57301,27.626362,43.55004,44.79876,44.790024,44.361755,44.361755,46.49535,46.907597,46.90794,46.317394,46.310158,42.620014,42.624416,42.61736,41.689457,39.646553,39.83175,41.04842,43.822723,37.246128,39.428223,40.213493,37.834698,43.984596,43.10859,42.47854,38.404854,36.95732,42.735867,40.380264,38.07002,43.393578,40.595867,40.566277,40.477783,40.773457,41.377773,40.161026,39.46288,41.137325,38.4484,38.754246,38.75431,38.449326,37.23309,37.23309,33.582676,31.825098,34.592705,41.284348,38.70973,45.837975,45.78486,45.543007,38.62584,45.182762,43.239048,40.920635,40.091137,0.0,0.0,5.3799906,7.6908,9.635016,20,1,0.01
432000,0.41954646,29.427444,9.682232,41.50312,5.0631633,7.1445127,63.748417,92.46964,92.46964,32.423546,32.109516,36.932755,38.91213,39.028706,42.358257,44.810223,41.38152,42.440197,48.245487,48.12124,50.507656,47.886696,46.371162,32.15218,33.67251,47.382328,38.043777,45.048103,44.342773,46.333855,41.281456,42.162487,38.000652,28.062859,44.12742,45.28014,45.20371,44.760777,44.760773,46.894367,47.24531,47.245544,46.61345,46.606266,42.874825,42.87387,42.876694,41.95958,40.014194,40.208855,41.49723,44.1887,37.76956,39.93313,40.716457,38.3818,44.292545,43.41448,42.785294,38.828423,37.265366,42.95947,40.654903,38.23579,43.45899,40.62748,40.602406,40.54354,40.84227,41.448357,40.23079,39.43186,41.106964,38.372574,38.658314,38.65819,38.353268,37.131123,37.13116,33.472347,31.627985,34.38742,41.99763,39.427715,46.571117,46.52167,45.900818,39.027348,45.526875,43.508686,41.22862,40.395527,0.0,0.0,5.0631633,7.1445127,9.682227,20,1,0.01
435600,28.436052,29.62641,9.88142,42.26578,5.148656,6.989387,63.788197,92.73783,92.73783,40.45712,39.367214,41.815815,43.57966,44.55827,45.789158,47.645565,44.824894,45.50719,49.18329,49.79289,51.287815,48.65072,47.046864,32.50814,34.027813,47.731556,38.313877,45.2833,44.541737,46.579285,41.557377,42.45396,38.520317,28.577822,45.05202,46.193886,46.114086,45.663708,45.663708,47.797295,48.104973,48.105423,47.403976,47.39563,43.631752,43.626663,43.63951,42.7464,40.87273,41.125668,42.70051,45.275337,39.666912,41.80529,42.568172,40.701,44.806694,43.90197,43.270844,39.930843,37.757256,43.226685,41.03019,38.38053,43.39119,40.48841,40.44042,40.32362,40.61638,41.218998,40.003036,39.199314,40.873135,38.153526,38.430374,38.430214,38.12517,36.902447,36.90249,33.243305,31.385832,34.161255,44.61772,42.190422,49.788628,49.854816,46.783707,40.457882,46.50836,44.280178,41.726063,40.871037,0.0,0.0,5.148651,6.989387,9.881411,20,1,0.01
439200,28.930107,30.683954,10.166565,43.132412,5.524321,6.711888,63.827225,93.0021,93.0021,42.05198,41.01194,43.183754,44.952892,46.20241,47.06732,48.82821,46.042217,46.53579,50.04403,50.70237,52.05442,49.401493,47.742283,32.946667,34.46739,48.176147,39.10708,46.311848,45.599285,47.6591,42.653507,43.55434,39.58814,29.643124,45.931465,47.093296,47.023888,46.571693,46.571693,48.705284,49.003384,49.00365,48.288284,48.280003,44.49321,44.48289,44.506176,43.614384,41.771034,42.025124,43.635544,46.199142,40.7017,42.835907,43.596222,41.81223,45.704826,44.798046,44.16735,40.853355,38.648308,43.97501,41.863476,39.032555,43.876106,40.916977,40.875237,40.80624,41.103928,41.709408,40.492115,39.400414,41.07529,38.321453,38.505154,38.504055,38.19911,36.948227,36.94843,33.258167,31.302391,34.06462,45.61568,43.201237,50.82497,50.917065,47.686058,41.41706,47.423546,45.15185,42.61922,41.759117,0.0,0.0,5.524321,6.711888,10.166556,20,1,0.01
442800,28.590078,29.590904,10.330081,42.322514,5.875105,6.8624597,65.8004,65.80006,65.79971,40.954617,39.898132,41.84716,43.616604,45.039635,45.806187,47.629158,44.699924,45.009846,48.42441,49.145264,50.24865,46.79548,46.284718,32.56896,34.088943,47.797886,38.314754,45.217587,44.506233,46.480434,41.41605,42.292637,38.104343,28.160242,44.46361,45.83571,45.909683,45.48793,45.48793,47.621525,48.046593,48.046852,47.41246,47.404427,43.69639,43.697,43.69627,42.80753,40.929966,41.176746,42.700237,45.26729,39.62996,41.76375,42.523167,40.686638,44.888622,43.984726,43.352505,39.94865,37.85322,43.349525,41.144096,38.513493,43.54172,40.64469,40.609947,40.542698,40.84056,41.446144,40.22881,39.29657,40.97148,38.2295,38.4708,38.470272,38.16533,36.931454,36.93156,33.260555,31.382921,34.144672,44.091454,41.682896,49.3161,49.422268,46.68707,40.418076,46.488136,44.323463,41.817966,40.95773,0.0,0.0,5.875105,6.8624597,10.330081,20,1,0.01
446400,29.116793,30.17553,10.218944,42.71116,5.97128,6.899728,65.80562,65.805275,65.80493,42.653915,41.644287,43.17125,44.92962,46.724205,46.798264,48.50255,45.615536,45.753124,48.636166,49.60251,50.320995,46.865707,46.318844,32.500446,34.021606,47.735443,38.617622,45.76133,45.090855,47.06666,42.00549,42.88017,38.584297,28.637083,44.730396,46.171562,46.28873,45.873653,45.873653,48.007248,48.457344,48.457424,47.82333,47.816025,44.08424,44.08376,44.08509,43.209137,41.41136,41.6396,43.19442,45.717606,40.31254,42.444996,43.19799,41.46856,45.473614,44.582394,43.951267,40.431805,38.45127,44.0001,41.777737,39.183254,44.24477,41.358738,41.339443,41.31885,41.62153,42.2299,41.01127,39.93257,41.608517,38.821884,38.998543,38.997257,38.692406,37.43459,37.43479,33.73232,31.6978,34.446682,44.749626,42.371788,50.08847,50.234035,47.09069,40.94974,46.927704,44.71853,42.4137,41.559376,0.0,0.0,5.97128,6.899728,10.218944,20,1,0.01
450000,28.977352,35.88951,10.249518,42.69287,6.2261667,7.353044,65.78528,65.78493,65.784584,42.204353,41.184185,42.792747,44.554993,46.27965,46.525734,48.27518,45.349293,45.499657,48.509098,49.420605,50.17806,46.591812,46.21389,32.497437,34.01976,47.732677,39.33917,47.01858,48.3996,48.046524,42.803387,43.604347,38.66956,28.71537,44.618134,46.081577,46.2149,45.80392,45.80392,47.93752,48.40545,48.405563,47.78709,47.779648,44.06719,44.06789,44.06687,43.185154,41.363102,41.594414,43.122272,45.65858,40.16231,42.295273,43.04988,41.28053,45.405247,44.51064,43.878426,40.36915,38.383705,43.967247,41.721912,39.17643,44.283123,41.41233,41.391228,41.361893,41.66367,42.271515,41.05313,40.053314,41.72907,38.967056,39.181446,39.180576,38.87572,37.63098,37.63113,33.945393,31.997715,34.749004,44.51896,42.133762,49.829254,49.96656,47.032536,40.855484,46.872833,44.69523,42.346107,41.489326,0.0,0.0,6.226162,7.353044,10.249518,20,1,0.01
453600,29.07029,36.02217,10.168039,42.88166,6.3390946,7.6423287,65.807274,65.80693,65.80659,42.504,41.49147,43.07447,44.836174,46.58845,46.77517,48.514053,45.59338,45.7347,48.68492,49.619736,50.34395,46.887985,46.33098,32.475105,33.99762,47.710964,39.406277,47.148586,48.532265,48.189957,42.95456,43.758503,38.845028,28.890013,44.79873,46.26809,46.405056,45.994648,45.99464,48.128242,48.59827,48.598366,47.979794,47.97249,44.255558,44.25565,44.255558,43.375084,41.56553,41.792896,43.323868,45.8551,40.383274,42.51602,43.269985,41.51079,45.630577,44.738964,44.106968,40.56965,38.610947,44.21836,41.961227,39.440926,44.57084,41.70783,41.68876,41.66342,41.96561,42.573696,41.355198,40.361206,42.03705,39.27289,39.48852,39.48766,39.182808,37.938053,37.938194,34.252098,32.300766,35.05095,44.741127,42.35928,50.065292,50.205494,47.224762,41.060726,47.067528,44.88504,42.57324,41.71868,0.0,0.0,6.3390946,7.6423287,10.168039,20,1,0.01
